1.796917e-03 1.796917e-03 1.717568e-01 0.00 0.4444730086581741 -0.03857970682448502 0.16336760287147203 0.5622393615645878 343.0414484448323,347.0833703485777,351.1252052110239,355.1675804706665,359.2095449645346,363.2520532056828,367.29415377571195,371.3367379467369,375.37902288775626,379.4216842539359,383.46407047839364,387.50671955990146,391.5491296218613,395.591777008782,399.6343935640642,403.6769748761445,407.7193785413872,411.76202763051407,415.8042194982048,419.8467588753772,423.88882055105563,427.9310697373755,431.973003097555,436.01530551341955,440.0567951765999
2.660216e-05 2.660216e-05 6.241447e-03 0.00 0.4444730086581741 -0.03951483061650543 0.16336760287147203 0.5563717885397284 338.995355772859,342.98976103997,346.98393447833416,350.9786799466538,354.9729653849704,358.96778435752725,362.9622635212542,366.9572780644051,370.95196574777094,374.947004268348,378.94186309955245,382.93689616551103,386.93170765888885,390.9268146845136,394.92170196614643,398.9166162206597,402.9113640436684,406.9064213153565,410.9012058756144,414.89605388813345,418.8906098920744,422.8854526571967,426.879718327523,430.87438028640054,434.86857289733086
1.553171e-03 1.553171e-03 1.822600e-01 0.00 0.4444730086581741 -0.0386296376058972 0.16336760287147203 0.5677856026981462 342.79580452664715,346.8349050727802,350.87370254063,354.91311126851406,358.9520751638536,362.99169445175767,367.0309180403809,371.07047048543853,375.10985222007577,379.14957079435214,383.1889445501219,387.22868969360763,391.26815573107444,395.30794052563704,399.3474304429927,403.38716043704864,407.4264484341381,411.4661081058888,415.5053215632329,419.5448084249875,423.58387521929296,427.6231872676786,431.6621563017738,435.70131214811204,439.7398187352914
2.771227e-04 2.771227e-04 2.040562e-02 0.00 0.4444730086581741 -0.039082155331215 0.16336760287147203 0.5579734504486683 340.8542758550519,344.87056928536254,348.8865974968401,352.9032405724447,356.919498171695,360.9361450260457,364.95259543656755,368.96950281950564,372.985884506025,377.002914164634,381.0196190712595,385.0366802271807,389.0534455495826,393.07039357161426,397.08701300113466,401.10402390914146,405.12056426349795,409.13744445288995,413.15406728265106,417.17080792865914,421.18714884040907,425.2039478074137,429.22023305688987,433.2366179310015,437.2525273656382
7.238286e-04 7.238286e-04 3.498351e-02 0.00 0.4444730086581741 -0.038880488679105964 0.16336760287147203 0.560190850999724 341.7245838427732,345.751226274853,349.77756227996787,353.80438658201405,357.83082609015594,361.85779218938296,365.8844008417623,369.9115414804279,373.9383363917891,377.96540722855383,381.9923934665161,386.019583218829,390.04656406864586,394.07386284059857,398.1007938708689,402.1279281243673,406.1547522099829,410.182004708012,414.20866523721617,418.235572882488,422.26215276610503,426.28910349337974,430.31557362325674,434.3423078435495,438.368450716664
2.536451e-05 2.536451e-05 5.052968e-03 0.00 0.4444730086581741 -0.03931417479370258 0.16336760287147203 0.5551633054866755 339.86239446273606,343.86715559683296,347.871539931773,351.87642185836967,355.88101930988586,359.8860486440153,363.89075054864236,367.8960600713577,371.9009198062669,375.90620797927687,379.91115425570183,383.9165975349343,387.9215999205684,391.9270643344912,395.9320130968641,399.9373729980649,403.9422711741698,407.94758263368925,411.9524152575101,415.9575493333969,419.96231784541675,423.9674085238427,427.97199603038024,431.9769199129519,435.98127804779745
1.386820e-03 1.386820e-03 1.120131e-01 0.00 0.4444730086581741 -0.0401574321808813 0.16336760287147203 0.5570208171316366 336.2766256210845,340.23908232097665,344.20111977703243,348.16377640206525,352.1261124202039,356.088875827955,360.0514566461054,364.01436339129003,367.97698775604556,371.93999440652226,375.9027284426208,379.8657464567757,383.82846621186206,387.79151833766684,391.75435184617686,395.7173329593294,399.680105758937,403.6430951752904,407.60577434848267,411.56864255971027,415.5311860226081,419.4937429058279,423.45617027906906,427.41882568569997,431.3807936661976
1.684548e-03 1.684548e-03 2.573917e-01 0.00 0.4444730086581741 -0.03860667798299939 0.16336760287147203 0.560767472747171 342.9283907658601,346.9692141229081,351.0096138246069,355.05065231440943,359.0913394740077,363.1324020219485,367.1733252706912,371.2146106123969,375.2554916266078,379.29687976605453,383.3379192260227,387.37930643421663,391.4204669427083,395.461912080489,399.50301309649996,403.5443291167893,407.58546098160946,411.62674079322795,415.66768268082393,419.7089916209761,423.7496456685162,427.79066277233926,431.83137020258783,435.8720655842885,439.9123964801028
5.950250e-05 5.950250e-05 1.094276e-01 0.00 0.4444730086581741 -0.03955908643754941 0.16336760287147203 0.5601180433281453 338.7893805974144,342.78140986075135,346.773108738055,350.76526020143416,354.7572381114366,358.74945906603256,362.7415573695893,366.7341101094673,370.72634733001445,374.7189429021622,378.7112565002463,382.7039591253523,386.69615675210133,390.6889135604818,394.6811582274255,398.67382377562336,402.6659748410917,406.65853816560207,410.650773895326,414.64322693464857,418.6352846974465,422.62753385241643,426.619537057124,430.6115445670515,434.60314345944465
9.007735e-07 9.007735e-07 2.132723e-01 0.00 0.4444730086581741 -0.0393831339884373 0.16336760287147203 0.5641824573753331 339.5253717463302,343.52593051848595,347.5263747517866,351.5270948498069,355.5276295677347,359.52863409715377,363.52938998515754,367.5304160421777,371.53137001515853,375.5325821742989,379.5334467879227,383.5347407328752,387.53566983245764,391.5369645913674,395.5378879743235,399.53908578019997,403.5399017838358,407.5411302261526,411.54188910046537,415.54295837630474,419.5436257576174,423.54444662835743,427.5450377457428,431.5457309484544,435.5458084274102
