1.545120e-03 1.545120e-03 1.685370e-01 0.00 0.4444730086581741 -0.038639686129376676 0.16336760287147203 0.5615471381223595 342.7787789916933,346.81777128765225,350.85651109376636,354.89565982266106,358.9345670202973,362.9740763892196,367.01318966289494,371.05269827795297,375.0917809476004,379.1312974852877,383.1706074389174,387.21031536944764,391.2496513197586,395.28921081027937,399.32855255402427,403.36818256369486,407.40746488602525,411.44700955279035,415.48618578876227,419.52554446100123,423.5645049572499,427.6038313929603,431.64279059904015,435.6816804842004,439.72031583227357
1.822192e-03 1.822192e-03 1.536564e-01 0.00 0.4444730086581741 -0.03857491081628278 0.16336760287147203 0.5615471381223595 343.0656739204766,347.10808756692455,351.1502087571337,355.19275235031483,359.2351064311873,363.27780406862576,367.3202760314834,371.3632257284324,375.40579246876575,379.44865233083505,383.4913940852448,387.53431042286246,391.57701935832984,395.62015328445494,399.66282605588924,403.7057782306879,407.74848690285654,411.79136266090404,415.83422076602585,419.87669574888315,423.9190450039985,427.96169958984643,432.0039617459898,436.0464245658294,440.0883674723941
3.202138e-06 3.202138e-06 7.021907e-02 0.00 0.4444730086581741 -0.039440278600527366 0.16336760287147203 0.5615471381223595 339.2915407153367,343.28942326846663,347.2869417829106,351.28510965701724,355.28290692680036,359.28116605838306,363.2791963208922,367.27753776547746,371.27566810741706,375.2741453256127,379.2723895626983,383.2710235642329,387.26919509164094,391.26769501421467,395.2658915943105,399.2644192650497,403.2625802269795,407.2609147779634,411.2590924771502,415.25737832299114,419.25539390964906,423.2535660596234,427.25134853390153,431.24930875128865,435.24677967254746
1.471303e-03 1.471303e-03 1.282596e-01 0.00 0.4444730086581741 -0.03865717119717598 0.16336760287147203 0.5615471381223595 342.7015152278766,346.7395484382544,350.7774141563684,354.8157143552298,358.8536830560707,362.89225003862447,366.93027183985026,370.9689510909759,375.0072855528239,379.04588276053,383.0841967360468,387.12293602896074,391.16131921469815,395.2001125393276,399.2385195059471,403.2771570305857,407.3155792427814,411.3543209140058,415.39236328298824,419.43094746522706,423.4690600387637,427.5072164354105,431.5452356252099,435.5834461075249,439.6210616164964
4.604705e-04 4.604705e-04 2.051694e-01 0.00 0.4444730086581741 -0.03898579632529473 0.16336760287147203 0.5615471381223595 341.25794252025,345.2791133373879,349.2998479205666,353.3211247569271,357.3420859020614,361.363575040372,365.3848122162436,369.4062925289034,373.427576450405,377.4492676434196,381.470573846764,385.49232159272145,389.51379451391773,393.5354599970916,397.5568511130819,401.5786307042369,405.5999799324722,409.62143644310817,413.64272361949907,417.6641633701496,421.6852868050213,425.7066905306346,429.7275583645781,433.74880770080676,437.7694486600957
8.600510e-04 8.600510e-04 1.538585e-01 0.00 0.4444730086581741 -0.038831801840659916 0.16336760287147203 0.5615471381223595 341.93213097965435,345.9611128347451,349.9898536210535,354.0191986364137,358.0481308620097,362.07749199422346,366.1065066498532,370.13616613307676,374.16530499112616,378.1949204926574,382.2241898463551,386.2539398031909,390.2833096795858,394.3128580077494,398.34230280440886,402.3719001527633,406.4011471693996,410.43069361794727,414.45982374471873,418.48931340544027,422.51826892523025,426.5476515082237,430.57645713887456,434.60561639661887,438.63414523082594
4.792458e-04 4.792458e-04 8.524606e-02 0.00 0.4444730086581741 -0.03984107080096129 0.16336760287147203 0.5615471381223595 337.5854291942694,341.5631124947441,345.54053495822444,349.51853301796694,353.49619899540073,357.474422784048,361.4522927115868,365.4306385711897,369.4087129153523,373.38705400362284,377.36518529781586,381.34350969472655,385.3217634465001,389.2999978277215,393.2782696290495,397.25656294692357,401.23463297542554,405.21297046201175,409.1909871889768,413.16920497992004,417.14706364393123,421.12508227160953,425.10280012095035,429.0805846801746,433.0579869214162
1.310503e-04 1.310503e-04 9.658206e-02 0.00 0.4444730086581741 -0.039632126032896384 0.16336760287147203 0.5615471381223595 338.47173348348076,342.45986220510395,346.4477862911544,350.43613923649013,354.42422592009143,358.4129469447817,362.4012553081522,366.3900481424302,370.37851745966736,374.3673397648574,378.355822948095,382.3446542430514,386.33334043803467,390.32222549291254,394.3106630008148,398.299509392062,402.2880873914289,406.27675472532906,410.2652125984771,414.25382364284485,418.24223702938656,422.2308077284625,426.2187781070288,430.20717414291977,434.1949829357911
1.196395e-04 1.196395e-04 1.296655e-01 0.00 0.4444730086581741 -0.039621969319770765 0.16336760287147203 0.5615471381223595 338.51483262681836,342.5036056905808,346.4920619193873,350.4809699093993,354.4696016593444,358.4587565058498,362.44750324457584,366.4368746562332,370.4258016594736,374.4152370031702,378.40423974673854,382.39366378891,386.3827123671736,390.37202709817336,394.36106866972546,398.35038023740856,402.3395245599432,406.3287164525298,410.3177181054152,414.30678986767987,418.2956354119667,422.28467876903414,426.27326247147187,430.26216705334315,434.25048822518846
1.714113e-04 1.714113e-04 7.120475e-02 0.00 0.4444730086581741 -0.03914769959033258 0.16336760287147203 0.5615471381223595 340.55354320168203,344.56635388299395,348.5787203014756,352.5917702716958,356.60449510914293,360.61764772155345,364.63046805119035,368.64376978956614,372.6566703595275,376.6701123374364,380.68310472647227,384.6966481825144,388.7097399192267,392.72314163566824,396.7361521684204,400.749507358258,404.76262875890995,408.7758757565266,412.78885937139296,416.80197416482315,420.8147766554577,424.8278810380544,428.8406314871342,432.853454475598,436.8657497557951
